city,station,seed,topology,r2_linear,r2_gcn,delta_r2,source
beijing,Aotizhongxin,42,distance,0.9516812708959363,0.9401777162981568,-0.01150355459777952,persisted_json
beijing,Changping,42,distance,0.9424312640052158,0.9260257142899846,-0.016405549715231227,persisted_json
beijing,Dingling,42,distance,0.9479688161484422,0.8797063975913609,-0.06826241855708126,persisted_json
beijing,Dongsi,42,distance,0.948953240451891,0.9362766835948405,-0.012676556857050492,persisted_json
beijing,Guanyuan,42,distance,0.9505137869654181,0.9297186201510368,-0.020795166814381316,persisted_json
beijing,Gucheng,42,distance,0.9517708185980875,0.9132002257226085,-0.03857059287547904,persisted_json
beijing,Huairou,42,distance,0.938409963685503,0.9361225679602594,-0.002287395725243613,persisted_json
beijing,Nongzhanguan,42,distance,0.9548772818864216,0.9439196561545917,-0.0109576257318299,persisted_json
beijing,Shunyi,42,distance,0.9478580949292164,0.949723821583976,0.0018657266547595919,persisted_json
beijing,Tiantan,42,distance,0.9544165168550627,0.9429219329897182,-0.011494583865344521,persisted_json
beijing,Wanliu,42,distance,0.9516541450783423,0.9373050256361,-0.014349119442242375,persisted_json
beijing,Wanshouxigong,42,distance,0.9428718730582549,0.9307151230398379,-0.012156750018416984,persisted_json
beijing,Aotizhongxin,42,correlation,0.9513698111292355,0.941140480837387,-0.01022933029184847,rerun
beijing,Changping,42,correlation,0.9422199099923692,0.9185815925118966,-0.023638317480472515,rerun
beijing,Dingling,42,correlation,0.9475940888306471,0.8235904241262922,-0.12400366470435487,rerun
beijing,Dongsi,42,correlation,0.9487187521438512,0.933003627862659,-0.01571512428119215,rerun
beijing,Guanyuan,42,correlation,0.9501909216317508,0.9325724457426497,-0.017618475889101037,rerun
beijing,Gucheng,42,correlation,0.9517071328887284,0.865462134396266,-0.08624499849246248,rerun
beijing,Huairou,42,correlation,0.9381354719665005,0.8693773195038907,-0.06875815246260975,rerun
beijing,Nongzhanguan,42,correlation,0.9546253380767742,0.9397399967899357,-0.014885341286838494,rerun
beijing,Shunyi,42,correlation,0.9475333122252584,0.8848996914382321,-0.06263362078702628,rerun
beijing,Tiantan,42,correlation,0.9541274004182629,0.9405909636149878,-0.013536436803275098,rerun
beijing,Wanliu,42,correlation,0.9513350763328897,0.9253234319956726,-0.026011644337217144,rerun
beijing,Wanshouxigong,42,correlation,0.9426889642666623,0.9233883140896242,-0.01930065017703808,rerun
london,BL0,42,distance,0.9071942708790217,-0.45139933635569807,-1.3585936072347198,persisted_json
london,BT4,42,distance,0.7608215126495824,0.46935663013457507,-0.29146488251500735,persisted_json
london,CT3,42,distance,0.7584555109596508,-1.1532285102021347,-1.9116840211617854,persisted_json
london,GN0,42,distance,0.7415797223946533,-0.1957666050774185,-0.9373463274720718,persisted_json
london,KC1,42,distance,0.901552744785484,0.711347482067789,-0.190205262717695,persisted_json
london,LH0,42,distance,0.8951224979619998,0.5604754648402421,-0.3346470331217577,persisted_json
london,RB7,42,distance,0.7280985663470754,0.5244415940170346,-0.20365697233004076,persisted_json
london,TH4,42,distance,0.8669175599917451,0.48211152291877346,-0.3848060370729717,persisted_json
london,BL0,42,correlation,0.9071942708790217,0.06490268280313316,-0.8422915880758886,rerun
london,BT4,42,correlation,0.7608215126495824,0.5218959001848218,-0.23892561246476063,rerun
london,CT3,42,correlation,0.7584555109596508,-1.4616338158603175,-2.220089326819968,rerun
london,GN0,42,correlation,0.7415797223946533,-0.2956887347591579,-1.0372684571538113,rerun
london,KC1,42,correlation,0.901552744785484,0.6860920706223802,-0.21546067416310377,rerun
london,LH0,42,correlation,0.8951224979619998,-0.29615879542231394,-1.1912812933843138,rerun
london,RB7,42,correlation,0.7280985663470754,0.41602979195141754,-0.31206877439565783,rerun
london,TH4,42,correlation,0.8669175599917451,0.45421034958337825,-0.4127072104083669,rerun
madrid,CASA DE CAMPO,42,distance,0.6480983789669453,0.40304604071089634,-0.245052338256049,persisted_json
madrid,CASTELLANA,42,distance,0.8921518521657353,0.3221376299102078,-0.5700142222555276,persisted_json
madrid,CUATRO CAMINOS-PABLO,42,distance,0.8282500831230457,0.5501659796295151,-0.27808410349353063,persisted_json
madrid,ESCUELAS AGUIRRE,42,distance,0.7489130506380569,0.45459038754212844,-0.29432266309592847,persisted_json
madrid,MENDEZ ALVARO,42,distance,0.7928174001790561,0.6293405713602958,-0.16347682881876036,persisted_json
madrid,PLAZA CASTILLA-CANAL,42,distance,0.7666744878735113,0.5247859509420483,-0.24188853693146306,persisted_json
madrid,PLAZA ELÍPTICA,42,distance,0.7365791537584051,0.49339122508790056,-0.24318792867050454,persisted_json
madrid,CASA DE CAMPO,42,correlation,0.6480983789669453,-0.04149009407714188,-0.6895884730440872,rerun
madrid,CASTELLANA,42,correlation,0.8921518521657353,0.2893953119504826,-0.6027565402152527,rerun
madrid,CUATRO CAMINOS-PABLO,42,correlation,0.8282500831230457,0.4942760958910142,-0.33397398723203153,rerun
madrid,ESCUELAS AGUIRRE,42,correlation,0.7489130506380569,0.4955579104433332,-0.2533551401947237,rerun
madrid,MENDEZ ALVARO,42,correlation,0.7928174001790561,0.6524380728223336,-0.14037932735672254,rerun
madrid,PLAZA CASTILLA-CANAL,42,correlation,0.7666744878735113,0.47683234870770574,-0.2898421391658056,rerun
madrid,PLAZA ELÍPTICA,42,correlation,0.7365791537584051,0.2550334129401691,-0.481545740818236,rerun
